kleyna_ID,kleyna_V,kleyna_RA_h,kleyna_RA_m,kleyna_RA_s,kleyna_Dec_d,kleyna_Dec_m,kleyna_Dec_s,kleyna_v_helio,kleyna_v_err,kleyna_RTD,kleyna_RA_deg,kleyna_Dec_deg,gaia_source_id,gaia_RA_deg,gaia_ra_error,gaia_Dec_deg,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pmra,gaia_pmra_error,gaia_pmdec,gaia_pmdec_error,gaia_radial_velocity,gaia_radial_velocity_error,gaia_l,gaia_b,gaia_phot_g_mean_mag,gaia_phot_bp_mean_mag,gaia_phot_rp_mean_mag,gaia_bp_rp,gaia_ruwe,gaia_distance_gspphot,gaia_phot_bp_rp_excess_factor,gaia_duplicated_source,simbad_TYPED_ID,simbad_MATCHING_ID,simbad_ANG_DIST,simbad_MAIN_ID,simbad_OTYPE_S,simbad_RA_d,simbad_DEC_d,simbad_COO_ERR_MAJA_d,simbad_COO_ERR_MINA_d,simbad_COO_ERR_ANGLE_d,simbad_PMRA,simbad_PMDEC,simbad_PM_ERR_MAJA,simbad_PM_ERR_MINA,simbad_PM_ERR_ANGLE,simbad_PLX_VALUE,simbad_RV_VALUE,simbad_Z_VALUE,simbad_VLSR,simbad_GALDIM_MAJAXIS,simbad_GALDIM_MINAXIS,simbad_GALDIM_ANGLE,simbad_SP_TYPE,simbad_MORPH_TYPE,simbad_NB_REF,simbad_FILTER_NAME_U,simbad_FLUX_U,simbad_FLUX_ERROR_U,simbad_FLUX_SYSTEM_U,simbad_FLUX_BIBCODE_U,simbad_FLUX_VAR_U,simbad_FLUX_MULT_U,simbad_FLUX_QUAL_U,simbad_FLUX_UNIT_U,simbad_FILTER_NAME_B,simbad_FLUX_B,simbad_FLUX_ERROR_B,simbad_FLUX_SYSTEM_B,simbad_FLUX_BIBCODE_B,simbad_FLUX_VAR_B,simbad_FLUX_MULT_B,simbad_FLUX_QUAL_B,simbad_FLUX_UNIT_B,simbad_FILTER_NAME_V,simbad_FLUX_V,simbad_FLUX_ERROR_V,simbad_FLUX_SYSTEM_V,simbad_FLUX_BIBCODE_V,simbad_FLUX_VAR_V,simbad_FLUX_MULT_V,simbad_FLUX_QUAL_V,simbad_FLUX_UNIT_V,simbad_FILTER_NAME_G,simbad_FLUX_G,simbad_FLUX_ERROR_G,simbad_FLUX_SYSTEM_G,simbad_FLUX_BIBCODE_G,simbad_FLUX_VAR_G,simbad_FLUX_MULT_G,simbad_FLUX_QUAL_G,simbad_FLUX_UNIT_G,simbad_FILTER_NAME_R,simbad_FLUX_R,simbad_FLUX_ERROR_R,simbad_FLUX_SYSTEM_R,simbad_FLUX_BIBCODE_R,simbad_FLUX_VAR_R,simbad_FLUX_MULT_R,simbad_FLUX_QUAL_R,simbad_FLUX_UNIT_R,simbad_FILTER_NAME_I,simbad_FLUX_I,simbad_FLUX_ERROR_I,simbad_FLUX_SYSTEM_I,simbad_FLUX_BIBCODE_I,simbad_FLUX_VAR_I,simbad_FLUX_MULT_I,simbad_FLUX_QUAL_I,simbad_FLUX_UNIT_I,simbad_FILTER_NAME_J,simbad_FLUX_J,simbad_FLUX_ERROR_J,simbad_FLUX_SYSTEM_J,simbad_FLUX_BIBCODE_J,simbad_FLUX_VAR_J,simbad_FLUX_MULT_J,simbad_FLUX_QUAL_J,simbad_FLUX_UNIT_J,simbad_FILTER_NAME_H,simbad_FLUX_H,simbad_FLUX_ERROR_H,simbad_FLUX_SYSTEM_H,simbad_FLUX_BIBCODE_H,simbad_FLUX_VAR_H,simbad_FLUX_MULT_H,simbad_FLUX_QUAL_H,simbad_FLUX_UNIT_H,simbad_FILTER_NAME_K,simbad_FLUX_K,simbad_FLUX_ERROR_K,simbad_FLUX_SYSTEM_K,simbad_FLUX_BIBCODE_K,simbad_FLUX_VAR_K,simbad_FLUX_MULT_K,simbad_FLUX_QUAL_K,simbad_FLUX_UNIT_K,simbad_FILTER_NAME_u,simbad_FLUX_u,simbad_FLUX_ERROR_u,simbad_FLUX_SYSTEM_u,simbad_FLUX_BIBCODE_u,simbad_FLUX_VAR_u,simbad_FLUX_MULT_u,simbad_FLUX_QUAL_u,simbad_FLUX_UNIT_u,simbad_FILTER_NAME_g,simbad_FLUX_g,simbad_FLUX_ERROR_g,simbad_FLUX_SYSTEM_g,simbad_FLUX_BIBCODE_g,simbad_FLUX_VAR_g,simbad_FLUX_MULT_g,simbad_FLUX_QUAL_g,simbad_FLUX_UNIT_g,simbad_FILTER_NAME_r,simbad_FLUX_r,simbad_FLUX_ERROR_r,simbad_FLUX_SYSTEM_r,simbad_FLUX_BIBCODE_r,simbad_FLUX_VAR_r,simbad_FLUX_MULT_r,simbad_FLUX_QUAL_r,simbad_FLUX_UNIT_r,simbad_FILTER_NAME_i,simbad_FLUX_i,simbad_FLUX_ERROR_i,simbad_FLUX_SYSTEM_i,simbad_FLUX_BIBCODE_i,simbad_FLUX_VAR_i,simbad_FLUX_MULT_i,simbad_FLUX_QUAL_i,simbad_FLUX_UNIT_i,simbad_FILTER_NAME_z,simbad_FLUX_z,simbad_FLUX_ERROR_z,simbad_FLUX_SYSTEM_z,simbad_FLUX_BIBCODE_z,simbad_FLUX_VAR_z,simbad_FLUX_MULT_z,simbad_FLUX_QUAL_z,simbad_FLUX_UNIT_z,simbad_Diameter_diameter,simbad_Diameter_Q,simbad_Diameter_unit,simbad_Diameter_error,simbad_Diameter_filter,simbad_Diameter_method,simbad_Diameter_bibcode,simbad_Distance_distance,simbad_Distance_Q,simbad_Distance_unit,simbad_Distance_merr,simbad_Distance_perr,simbad_Distance_method,simbad_Distance_bibcode,simbad_Fe_H_Teff,simbad_Fe_H_log_g,simbad_Fe_H_Fe_H,simbad_Fe_H_flag,simbad_Fe_H_CompStar,simbad_Fe_H_CatNo,simbad_Fe_H_bibcode,simbad_Herschel_ObsId,simbad_Herschel_alpha,simbad_Herschel_delta,simbad_PLX_plx,simbad_PLX_me,simbad_PLX_R,simbad_PLX_bibcode,simbad_PM_pmra,simbad_PM_me_pmra,simbad_PM_pmde,simbad_PM_me_pmde,simbad_PM_system,simbad_PM_bibcode,simbad_ROT_upVsini,simbad_ROT_Vsini,simbad_ROT_err,simbad_ROT_mes,simbad_ROT_qual,simbad_ROT_bibcode,simbad_V__vartyp,simbad_V__Lomax,simbad_V__max,simbad_V__R_max,simbad_V__band,simbad_V__Upmin,simbad_V__min,simbad_V__R_min,simbad_V__UpPeriod,simbad_V__period,simbad_V__R_period,simbad_V__epoch,simbad_V__R_epoch,simbad_V__D_rt,simbad_V__R_D_rt,simbad_V__bibcode,simbad_velocities_type,simbad_velocities_Value,simbad_velocities_R,simbad_velocities_me,simbad_velocities_Acc,simbad_velocities_Nmes,simbad_velocities_nat,simbad_velocities_Q,simbad_velocities_dom,simbad_velocities_res,simbad_velocities_d,simbad_velocities_Date,simbad_velocities_Rem,simbad_velocities_Origin,simbad_velocities_bibcode,simbad_ISO_TDT,simbad_ISO_alpha,simbad_ISO_delta,simbad_IUE_Homogenized_Name,simbad_IUE_ComplID,simbad_IUE_PROG,simbad_IUE_CL,simbad_IUE_D,simbad_IUE_CAM,simbad_IUE_IMAGE,simbad_IUE_A,simbad_IUE_FES,simbad_IUE_MD,simbad_IUE_ObsDate,simbad_IUE_Time,simbad_IUE_ExpTim,simbad_IUE_m,simbad_IUE_CEB,simbad_IUE_S,simbad_IUE_Comments,simbad_IUE_F,simbad_IUE_bibcode,simbad_XMM_Obsno,simbad_OID4
57,17.23,17,18,52.15,58,4,13,-295.45,0.75,15.8,259.7172917,58.07027778,1.43E+18,259.7151399,0.01546996,58.07183509,0.019891143,0.903185099,0.0174323,-5.329467465,0.021215916,9.576306774,0.02598405,,,86.57210197,34.88961097,14.663538,14.971243,14.192089,0.7791538,0.9365246,1074.2704,1.1960623,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,18.79,17,18,35.67,58,0,50.1,-289.61,3.3,2.4,259.648625,58.01391667,1.43E+18,259.6458381,0.05997253,58.01212567,0.071861215,0.468004035,0.07103899,-5.485556626,0.08307711,21.18716516,0.107939266,,,86.50250626,34.93027425,17.404484,17.750793,16.875238,0.87555504,0.9722329,1766.1511,1.2125108,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,19.25,17,21,35.42,57,54,59.5,-296.36,2.9,2.4,260.3975833,57.91652778,1.43E+18,260.3985394,0.19515727,57.9180723,0.18066768,2.347263262,0.20874794,1.305928256,0.23050381,-5.545621679,0.25556856,,,86.35815629,34.53761669,19.053932,20.20629,17.736193,2.4700966,1.0537488,,1.6677115,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,18.34,17,19,57.73,57,54,35.3,-296.41,1.04,10.4,259.9905417,57.90980556,1.43E+18,259.9933146,0.025683826,57.91215532,0.025279153,0.242789544,0.026469618,0.181906291,0.03441831,-5.396755043,0.03871046,,,86.36635164,34.7528374,15.722956,16.22265,15.073827,1.1488237,0.99722624,1974.2919,1.2230664,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,18.02,17,21,39.42,57,46,40.4,-310.59,1.32,7.7,260.41425,57.77788889,1.43E+18,260.4180213,0.15195139,57.77845268,0.14839254,0.86995224,0.15682569,0.950725643,0.18913645,-11.70438455,0.21153235,,,86.18823233,34.53490891,18.817955,19.768822,17.894184,1.8746376,1.0525669,853.9984,1.2877251,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,17.93,17,18,43.05,57,38,50.1,-296.48,0.76,14.2,259.679375,57.64725,1.43E+18,259.6783234,0.08291705,57.64950589,0.07874597,1.180109363,0.08604984,-6.667930706,0.10227564,23.32755773,0.11265039,,,86.05975829,34.9368888,17.552137,18.393805,16.653704,1.7401009,1.0652968,1163.1984,1.2969509,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,17.99,17,19,31.97,57,33,35.3,-309.02,1.78,4.3,259.8832083,57.55980556,1.43E+18,259.8820591,0.02428922,57.56124654,0.0226328,0.901313561,0.024041807,-1.959106352,0.03299328,-5.094982741,0.030298406,,,85.94420847,34.83335472,15.518183,15.935758,14.93432,1.0014372,1.0044312,1060.3688,1.2143767,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,18.4,17,19,53.52,57,56,16.5,-295.86,1.38,7.5,259.973,57.93791667,,,,,,,,,,,,,,,,,,,,,,,,,,114.28,[BFO2002] Dra 10201,RGB*,259.9726962,57.93788274,0.0879,0.0908,90,0.032,-0.27,0.121,0.14,90,,-295.86,-0.000986,,,,0,,,6,,,,,,,,,,B,19.39,,Vega,2013AJ....145..123S,,,D,B,V,18.395,0.004,Vega,2002AJ....124.3222B,,,B,V,G,18.030594,0.003055,Vega,2020yCat.1350....0G,,,C,G,,,,,,,,,,I,17.185,0.003,Vega,2002AJ....124.3222B,,,B,I,J,16.554,0.126,Vega,2003yCat.2246....0C,,,C,J,H,15.516,0.114,Vega,2003yCat.2246....0C,,,C,H,K,15.661,0.21,Vega,2003yCat.2246....0C,,,D,K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5642,1.29,,,,,2022AJ....163..152S,,,,,,,,0.032,0.121,-0.27,0.14,ICRS,2020yCat.1350....0G,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,0,,0,,,,0,,,,,,,,@354011
201,18.36,17,19,57.37,57,55,4.8,-306.26,1.88,5.5,259.9890417,57.918,,,,,,,,,,,,,,,,,,,,,,,,,,40.68,BASV  68,C*,259.9887444,57.91792478,0.0846,0.0926,90,-0.003,-0.165,0.116,0.144,90,0.0635,-246,-0.00082,,,,0,C,,8,,,,,,,,,,B,19.107,0.258,Vega,2010ApJS..191..352K,,,D,B,V,18.429,0.004,Vega,2002AJ....124.3222B,,,B,V,G,18.01795,0.003094,Vega,2020yCat.1350....0G,,,C,G,R,17.679,0.004,Vega,2010ApJS..191..352K,,,B,R,I,17.086,0.003,Vega,2010ApJS..191..352K,,,B,I,J,16.348,0.099,Vega,2003yCat.2246....0C,,,C,J,H,15.646,0.123,Vega,2003yCat.2246....0C,,,D,H,K,15.562,0.188,Vega,2003yCat.2246....0C,,,D,K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4536,1.14,-1.36,,SUN,,2018ApJ...869...50D,,,,0.0635,0.0932,,2020yCat.1350....0G,-0.003,0.116,-0.165,0.144,ICRS,2020yCat.1350....0G,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,0,,0,,,,0,,,,,,,,@353475
203,19.64,17,20,15.9,57,55,2.9,-303.53,5.17,1.1,260.06625,57.91747222,,,,,,,,,,,,,,,,,,,,,,,,,,115.78,SDSS J172015.85+575502.7,Star,260.0660746,57.91744102,0.2237,0.2244,90,-0.224,-0.426,0.297,0.343,90,,-291.7,-0.000973,,,,0,,,3,,,,,,,,,,,,,,,,,,,V,19.881,0.012,Vega,2002AJ....124.3222B,,,C,V,G,19.59849,0.004444,Vega,2020yCat.1350....0G,,,C,G,,,,,,,,,,I,18.874,0.008,Vega,2002AJ....124.3222B,,,B,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,21.451,0.112,AB,2012ApJS..203...21A,,,D,u,g,20.087,0.019,AB,2012ApJS..203...21A,,,C,g,r,19.474,0.015,AB,2012ApJS..203...21A,,,C,r,i,19.16,0.017,AB,2012ApJS..203...21A,,,C,i,z,19.14,0.058,AB,2012ApJS..203...21A,,,C,z,,,,,,,,,,,,,,,4692,1.9,-2.46,,SUN,,2015MNRAS.448.2717W,,,,,,,,-0.224,0.297,-0.426,0.343,ICRS,2020yCat.1350....0G,,,,0,,,,,,,,,,,,,,,,,,,v,-291.7,,1.5,B,0,s,,Opt,,,,,,2015MNRAS.448.2717W,,,,,,,0,,,0,,0,,,,0,,,,,,,,@354291
223,18.83,17,20,7.52,57,54,32.8,-299.08,1.89,4.8,260.0313333,57.90911111,,,,,,,,,,,,,,,,,,,,,,,,,,47.9,SDSS J172007.45+575432.6,Star,260.0310509,57.90906648,0.1077,0.1114,90,0.207,-0.188,0.142,0.166,90,0.1518,-304.9,-0.001017,,,,0,,,8,,,,,,,,,,B,19.384,0.258,Vega,2010ApJS..191..352K,,,D,B,V,18.621,0.005,Vega,2010ApJS..191..352K,,,B,V,G,18.470037,0.003201,Vega,2020yCat.1350....0G,,,C,G,R,18.149,0.004,Vega,2010ApJS..191..352K,,,B,R,I,17.692,0.003,Vega,2002AJ....124.3222B,,,B,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,20.863,0.068,AB,2012ApJS..203...21A,,,C,u,g,19.201,0.011,AB,2012ApJS..203...21A,,,C,g,r,18.487,0.008,AB,2012ApJS..203...21A,,,B,r,i,18.12,0.009,AB,2012ApJS..203...21A,,,B,i,z,17.935,0.021,AB,2012ApJS..203...21A,,,C,z,,,,,,,,,,,,,,,4767,1.44,-1.9,,SUN,,2018ApJ...869...50D,,,,0.1518,0.1178,,2020yCat.1350....0G,0.207,0.142,-0.188,0.166,ICRS,2020yCat.1350....0G,,,,0,,,,,,,,,,,,,,,,,,,v,-304.9,,0.7,A,0,s,,Opt,,,,,,2015MNRAS.448.2717W,,,,,,,0,,,0,,0,,,,0,,,,,,,,@354065
245,18.23,17,19,55.86,57,53,48.8,-293.61,1.43,7.3,259.98275,57.89688889,,,,,,,,,,,,,,,,,,,,,,,,,,70.61,[BS61] K,RGB*,259.9824023,57.89684362,0.0745,0.0774,90,0.029,-0.289,0.1,0.121,90,0.0465,-293.61,-0.000979,,,,0,,,5,,,,,,,,,,B,19.27,,Vega,2013AJ....145..123S,,,D,B,V,18.251,0.004,Vega,2002AJ....124.3222B,,,B,V,G,17.871046,0.002999,Vega,2020yCat.1350....0G,,,C,G,,,,,,,,,,I,17.019,0.003,Vega,2002AJ....124.3222B,,,B,I,J,16.403,0.117,Vega,2003yCat.2246....0C,,,C,J,H,15.685,0.142,Vega,2003yCat.2246....0C,,,C,H,K,15.728,0.226,Vega,2003yCat.2246....0C,,,D,K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0.0465,0.0798,,2020yCat.1350....0G,0.029,0.1,-0.289,0.121,ICRS,2020yCat.1350....0G,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,0,,0,,,,0,,,,,,,,@3740212
254,19.64,17,19,56.29,57,53,29.7,-296.04,4.48,1.1,259.9845417,57.89158333,,,,,,,,,,,,,,,,,,,,,,,,,,84.25,[KWE2002] 254,Star,259.9842923,57.89149068,0.1877,0.2158,90,0.054,-0.116,0.25,0.327,90,0.1444,-296.04,-0.000987,,,,0,,,2,,,,,,,,,,,,,,,,,,,V,19.588,0.019,Vega,2002AJ....124.3222B,,,C,V,G,19.351227,0.003939,Vega,2020yCat.1350....0G,,,C,G,,,,,,,,,,I,18.607,0.007,Vega,2002AJ....124.3222B,,,B,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0.1444,0.2442,,2018yCat.1345....0G,0.054,0.25,-0.116,0.327,ICRS,2020yCat.1350....0G,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,0,,0,,,,0,,,,,,,,@354051
265,18.68,17,19,57.1,57,52,58.1,-272.54,1.68,5.7,259.9879167,57.88280556,,,,,,,,,,,,,,,,,,,,,,,,,,110.41,[BFO2002] Dra 10312,RGB*,259.9875949,57.88272309,0.1034,0.1073,90,0.045,-0.197,0.136,0.164,90,0.0571,-272.54,-0.000909,,,,0,,,6,,,,,,,,,,B,19.52,,Vega,2013AJ....145..123S,,,D,B,V,18.5,0.005,Vega,2010ApJS..191..352K,,,B,V,G,18.3774,0.003107,Vega,2020yCat.1350....0G,,,C,G,R,18.056,0.004,Vega,2010ApJS..191..352K,,,B,R,I,17.613,0.003,Vega,2002AJ....124.3222B,,,B,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,18.924,0.002,AB,2013ApJ...779..102K,,,E,g,r,18.295,0.002,AB,2013ApJ...779..102K,,,E,r,i,17.987,0.001,AB,2013ApJ...779..102K,,,E,i,,,,,,,,,,,,,,,,,,,,,,,,4887,1.43,-2.25,,SUN,,2013ApJ...779..102K,,,,0.0571,0.1108,,2020yCat.1350....0G,0.045,0.136,-0.197,0.164,ICRS,2020yCat.1350....0G,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,0,,0,,,,0,,,,,,,,@354040
